,index,transcript_name,p_raw,p_bonferroni
2294,Sncg,Celf6-201_ENSMUST00000034840,1.7122076626993176e-80,5.92184142221186e-76
2295,Sncg,Kcnip1-202_ENSMUST00000101368,1.7610304895701315e-80,6.090700051227257e-76
2296,Sncg,G0s2-201_ENSMUST00000009777,2.2163298169519517e-72,7.66539830491002e-68
2297,Sncg,Nrxn3-208_ENSMUST00000167103,8.09634800295991e-70,2.8002029203037145e-65
2298,Sncg,Dennd2a-201_ENSMUST00000036877,1.822080414574535e-69,6.301847321847487e-65
2299,Sncg,Dlx6os1-203_ENSMUST00000210702,1.987166753875737e-65,6.872814934954624e-61
2300,Sncg,Htra1-201_ENSMUST00000006367,6.339069848851154e-61,2.19243069792366e-56
2301,Sncg,Cnn3-201_ENSMUST00000029773,4.12665371633402e-59,1.427244454331284e-54
2302,Sncg,Isoc1-201_ENSMUST00000025503,1.6283210355071193e-58,5.631711133404923e-54
2303,Sncg,Tubb2b-201_ENSMUST00000075774,4.784971567515452e-54,1.6549302663408942e-49
2304,Sncg,Zbtb16-201_ENSMUST00000093852,5.8215276825549874e-52,2.013433564288468e-47
2305,Sncg,Thsd7a-206_ENSMUST00000172356,1.5273703328856671e-49,5.282563033318368e-45
2306,Sncg,Shisa9-201_ENSMUST00000023138,3.3609721768488085e-47,1.1624258370849289e-42
2307,Sncg,Tcf4-204_ENSMUST00000114978,4.279631021356174e-47,1.4801531850462464e-42
2308,Sncg,Dpp6-204_ENSMUST00000122171,3.4758394448211906e-43,1.202153830385857e-38
2309,Sncg,Serpine2-201_ENSMUST00000027467,8.749954383664061e-41,3.0262592231340525e-36
2310,Sncg,Tmed10-201_ENSMUST00000040766,1.159252035650944e-39,4.0093890905023545e-35
2311,Sncg,Mtss1-201_ENSMUST00000080371,2.8460401596659892e-36,9.843314496220791e-32
2312,Sncg,Zcchc12-204_ENSMUST00000115258,8.127600985647005e-34,2.811012076895873e-29
2313,Sncg,Rgmb-201_ENSMUST00000170578,1.074431043402914e-31,3.7160272067133185e-27
2314,Sncg,Aldoc-201_ENSMUST00000017534,3.0848774755338878e-31,1.0669357236881504e-26
2315,Sncg,Aldoc-202_ENSMUST00000102478,2.992378468087205e-30,1.0349440169726406e-25
2316,Sncg,Lsamp-201_ENSMUST00000078873,1.7510774188148187e-28,6.056276360712932e-24
2317,Sncg,Snhg11-204_ENSMUST00000148965,8.239433231443629e-28,2.8496903774270934e-23
2318,Sncg,Hdac9-201_ENSMUST00000110819,1.0039166639522413e-26,3.472146173945222e-22
2319,Sncg,Dpysl4-202_ENSMUST00000121184,1.0225917131581808e-25,3.536735699128884e-21
2320,Sncg,Stk32c-201_ENSMUST00000016125,6.229964818108529e-23,2.1546956319910157e-18
2321,Sncg,Brinp3-201_ENSMUST00000074622,1.2903184212657865e-22,4.462695291789849e-18
2322,Sncg,Nrxn3-204_ENSMUST00000110138,4.0629979692833637e-22,1.405228477656344e-17
2323,Sncg,Npy1r-201_ENSMUST00000039303,7.913454656639292e-20,2.7369474275452657e-15
2324,Sncg,Tcf4-202_ENSMUST00000078486,1.0526036499133603e-19,3.640534983590348e-15
2325,Sncg,Pafah1b3-202_ENSMUST00000108410,1.9091172756046316e-19,6.602873009406179e-15
2326,Sncg,Pdxk-201_ENSMUST00000041616,7.051265620338622e-19,2.438750727450316e-14
2327,Sncg,AI504432-201_ENSMUST00000070085,8.578879719289295e-19,2.9670913397133956e-14
2328,Sncg,Pafah1b3-201_ENSMUST00000005583,1.1936617851660244e-18,4.1283986501752124e-14
2329,Sncg,Plppr5-202_ENSMUST00000106473,3.688790776779193e-18,1.2758051780568517e-13
2330,Sncg,Edil3-202_ENSMUST00000081769,8.116359836548642e-16,2.8071242130687134e-11
2331,Sncg,Stk32c-202_ENSMUST00000165870,2.4664229510703212e-14,8.530370418571813e-10
2332,Sncg,Nudt11-201_ENSMUST00000103007,5.5294392570145535e-14,1.9124118614310535e-09
2333,Sncg,Eef1b2-204_ENSMUST00000129339,2.5638216469244206e-13,8.8672335480528e-09
2334,Sncg,Lsamp-206_ENSMUST00000187695,4.2895565166223275e-13,1.4835860168389983e-08
2335,Sncg,Idh1-201_ENSMUST00000097709,8.394992248943602e-13,2.903492019219634e-08
2336,Sncg,Psme1-209_ENSMUST00000174419,2.44481241112122e-12,8.455628205103852e-08
2337,Sncg,Mturn-203_ENSMUST00000190641,3.3864234719970092e-12,1.1712284220248856e-07
2338,Sncg,Kif1b-209_ENSMUST00000150230,4.602617428468999e-12,1.591861263810288e-07
2339,Sncg,Creg1-202_ENSMUST00000111432,1.818919781025969e-11,6.290915954656416e-07
2340,Sncg,Adgra1-202_ENSMUST00000129454,3.1611686388557235e-11,1.0933217854346405e-06
2341,Sncg,Maged2-204_ENSMUST00000112700,7.762545464442715e-11,2.6847539743321574e-06
2342,Sncg,Ppp1r35-201_ENSMUST00000031739,1.3418728996453187e-10,4.641001610713299e-06
2343,Sncg,1500009L16Rik-201_ENSMUST00000150459,4.145871590273484e-10,1.433891148211987e-05
2344,Sncg,Ate1-206_ENSMUST00000207141,5.0124776636249e-09,0.0001733615524741308
2345,Sncg,Gclm-203_ENSMUST00000149983,6.3234733546037565e-09,0.00021870364944232552
2346,Sncg,C1d-203_ENSMUST00000131227,3.046016617514755e-08,0.001053495307333653
2347,Sncg,Magee1-201_ENSMUST00000033578,3.3251297974801114e-08,0.0011500293917564713
2348,Sncg,Tkt-201_ENSMUST00000022529,3.8972447758181e-08,0.001347901078164448
2349,Sncg,Ralbp1-201_ENSMUST00000024905,1.2431525409757976e-07,0.0042995673782188935
2350,Sncg,Rdx-202_ENSMUST00000061352,2.341570830943677e-07,0.008098556875901802
2351,Sncg,Smim14-201_ENSMUST00000040532,2.3505413476814723e-07,0.00812958230509114
2352,Sst,Lypd6-202_ENSMUST00000112712,0.0,0.0
2353,Sst,Sst-201_ENSMUST00000004480,0.0,0.0
2354,Sst,Grin3a-201_ENSMUST00000076674,0.0,0.0
2355,Sst,Lypd6b-201_ENSMUST00000028103,0.0,0.0
2356,Sst,Grm1-201_ENSMUST00000044306,0.0,0.0
2357,Sst,Rbp4-202_ENSMUST00000112335,0.0,0.0
2358,Sst,Satb1-208_ENSMUST00000144331,0.0,0.0
2359,Sst,Klf5-201_ENSMUST00000005279,2.0463582544737022e-289,7.077534658922746e-285
2360,Sst,Slc5a5-201_ENSMUST00000000809,5.773817203841218e-264,1.9969324181205238e-259
2361,Sst,Nipsnap3b-201_ENSMUST00000015391,5.859686920833652e-168,2.026631318439527e-163
2362,Sst,Trhde-203_ENSMUST00000152702,6.8772343449423496e-164,2.378560270541761e-159
2363,Sst,Lurap1l-201_ENSMUST00000055922,1.3629447557712357e-110,4.713880732310396e-106
2364,Sst,CT025619.1-201_ENSMUST00000098868,1.3931666333360574e-106,4.818406118056088e-102
2365,Sst,Rab27b-201_ENSMUST00000069749,5.759567534093568e-94,1.9920040273416013e-89
2366,Sst,Gaa-203_ENSMUST00000106259,1.2588013388263427e-89,4.3536903104647886e-85
2367,Sst,Ing4-203_ENSMUST00000128277,8.614488596220095e-87,2.979407025888682e-82
2368,Sst,Gm14322-203_ENSMUST00000148388,8.09837300318155e-80,2.8009032868803706e-75
2369,Sst,Ache-202_ENSMUST00000085934,3.6004442262356328e-62,1.2452496400858559e-57
2370,Sst,Gnai2-201_ENSMUST00000055704,2.786534703037114e-53,9.637508923924163e-49
2371,Sst,Cers6-201_ENSMUST00000028426,1.847532314529124e-49,6.389875263030429e-45
2372,Sst,Kif21a-205_ENSMUST00000109288,7.025707617089024e-48,2.42991123644641e-43
2373,Sst,Pnck-202_ENSMUST00000114472,1.0344631662031751e-45,3.5777943066303014e-41
2374,Sst,Ctnnd2-212_ENSMUST00000228827,2.1133173252075758e-29,7.309119300962922e-25
2375,Sst,Hook3-201_ENSMUST00000037182,1.2902517054915135e-25,4.462464548612949e-21
2376,Sst,Ccdc107-201_ENSMUST00000030181,1.0165748517909224e-23,3.515925782404084e-19
2377,Sst,Ergic3-201_ENSMUST00000006035,1.6303045731790728e-20,5.638571396797141e-16
2378,Sst,Znhit1-206_ENSMUST00000156963,1.5379132025430169e-19,5.319026602315278e-15
2379,Sst,Bscl2-206_ENSMUST00000160556,1.9565580984130258e-18,6.766951839171291e-14
2380,Sst,Ptges3-201_ENSMUST00000052798,4.632035055098985e-18,1.602035644156535e-13
2381,Sst,1810022K09Rik-202_ENSMUST00000185384,3.9436996529616086e-16,1.3639679619733019e-11
2382,Sst,Zrsr2-201_ENSMUST00000090840,1.9694501438606502e-15,6.811540267556444e-11
2383,Sst,Slc22a17-212_ENSMUST00000231305,5.646508457668528e-15,1.952901415169237e-10
2384,Sst,Podxl2-201_ENSMUST00000038409,1.2737584789153278e-14,4.405421075176553e-10
2385,Sst,Ttyh3-201_ENSMUST00000042661,5.156054908196169e-14,1.783273150548727e-09
2386,Sst,Gnptg-201_ENSMUST00000038973,1.199001838905227e-13,4.146867760037618e-09
2387,Sst,Rp9-201_ENSMUST00000034763,7.222330232633071e-13,2.497915134258474e-08
2388,Sst,Dnajc19-202_ENSMUST00000108195,1.7850711568525595e-12,6.173847103090263e-08
2389,Sst,Rfxap-201_ENSMUST00000044373,7.022971553767514e-11,2.428964941586032e-06
2390,Sst,Rpl17-201_ENSMUST00000079716,7.113979553347776e-11,2.4604409683208617e-06
2391,Sst,Med31-201_ENSMUST00000021157,1.0365105476658417e-10,3.58487538015708e-06
2392,Sst,Hypk-204_ENSMUST00000126764,1.3420719664705547e-10,4.64169010323506e-06
2393,Sst,Pdcd5-201_ENSMUST00000118501,1.800906851188518e-10,6.228616435520608e-06
2394,Sst,Pja1-205_ENSMUST00000167246,2.2380628279001532e-10,7.74056409657547e-06
2395,Sst,Meaf6-208_ENSMUST00000184205,2.896639814920027e-10,1.0018318463882404e-05
2396,Sst,Rpl26-201_ENSMUST00000073471,3.3121484500895285e-10,1.1455396629479643e-05
2397,Sst,Ssr4-208_ENSMUST00000166518,3.4157077564859214e-10,1.1813566846582207e-05
2398,Sst,Nudcd3-201_ENSMUST00000066496,6.019727295036077e-10,2.0819828822611774e-05
2399,Sst,Zrsr2-208_ENSMUST00000147928,1.2786545145977233e-09,4.422354504187686e-05
2400,Sst,Cds2-201_ENSMUST00000089461,3.78847756228585e-09,0.0001310282849692184
2401,Sst,Mrpl30-205_ENSMUST00000193673,5.454255714986522e-09,0.00018864088815852384
2402,Sst,Rpl27-201_ENSMUST00000077856,7.458218594615177e-09,0.0002579499483133605
2403,Sst,Txnl4a-204_ENSMUST00000145963,9.302338782199075e-09,0.0003217306891211372
2404,Sst,Romo1-204_ENSMUST00000119950,1.0319714091674342e-08,0.0003569176315746488
2405,Sst,Slc22a17-210_ENSMUST00000228495,2.256670001845483e-08,0.0007804918868382787
2406,Sst,Cand1-201_ENSMUST00000020315,3.74023908360283e-08,0.0012935990894548748
